microns throughput
4.133416971 0.5139316904683111
4.134768202 0.5138769556417756
4.136119434 0.513819321266666
4.1374706649999995 0.5137591698840585
4.138821897 0.5136939504597655
4.140173128000001 0.5136377186052217
4.14152436 0.5136939352134224
4.142875591 0.5137479847669753
4.144226821999999 0.5137964315784038
4.145578054 0.5138428127975732
4.146929285000001 0.5138892217098974
4.148280517 0.5145201632253205
4.149631748 0.5145548726288534
4.15098298 0.5145394872853937
4.152334211 0.5145020265006154
4.153685442 0.5144588363388236
4.155036674 0.5144092395499351
4.156387905 0.5143575153286412
4.157739136999999 0.5142991999423261
4.159090368 0.5142346439690872
4.1604416 0.5144202903223254
4.161792831 0.5146762705830149
4.163144063 0.5146092886130826
4.164495294 0.5145381129752009
4.165846525 0.5144668653924843
4.167197757 0.5143917374482279
4.1685489879999995 0.5143063316543666
4.169900220000001 0.5142185687570519
4.171251451 0.514134180236913
4.172602683 0.5140442870516755
4.173953914 0.5139502963195669
4.1753051459999995 0.5138539704801902
4.1766563770000005 0.5137559531784114
4.178007608 0.5136528062491172
4.17935884 0.5135491664391698
4.180710071 0.5134463390866859
4.182061303 0.5133424978120193
4.183412534 0.5132351678725725
4.184763766 0.5131297722560584
4.186114997 0.5130249359593522
4.187466228 0.5129172877433427
4.18881746 0.512806902990359
4.190168691 0.5126969717088239
4.1915199229999995 0.5125803144806167
4.1928711540000005 0.5124605806799092
4.194222386000001 0.5129278455536874
4.195573617 0.5128110388436177
4.196924849 0.5126934899092003
4.198276079999999 0.5125759604297834
4.199627311 0.5124637444957243
4.200978543 0.5123514214302478
4.202329774 0.5122384444758004
4.203681006 0.512511913294023
4.205032237 0.5125848145478948
4.206383469 0.512477155753425
4.2077347 0.5123697273226293
4.209085931 0.512264298254697
4.210437163 0.5121672189752964
4.211788394 0.5120802341439006
4.213139626 0.5119936639088976
4.2144908569999995 0.5119101126521228
4.215842089 0.5118292701579753
4.217193320000001 0.5117474418387442
4.218544552 0.5116678768351417
4.219895783 0.5115918787288839
4.221247013999999 0.5115061712391593
4.2225982459999996 0.5114192704066995
4.223949477 0.5113352431385445
4.225300709 0.5112524450306583
4.22665194 0.5111670692071852
4.228003171999999 0.5110786187401064
4.229354403 0.5109902226661125
4.2307056339999995 0.5109012805858959
4.232056866 0.5108084532645927
4.233408097000001 0.5107119046417019
4.234759329 0.5106159665337398
4.23611056 0.5105200430423806
4.237461792 0.5104256248246322
4.238813023 0.5103375971294899
4.240164255 0.5102557072231404
4.241515486 0.5101694338526219
4.242866717 0.5105925493591432
4.244217949 0.5105948040530528
4.24556918 0.5105225659166157
4.246920412000001 0.5104492468750856
4.248271643 0.5109383093934854
4.249622875 0.5108652049150291
4.250974105999999 0.5107819462986645
4.2523253379999995 0.5106926299541862
4.2536765690000005 0.5106035334919993
4.2550278 0.5105164312545782
4.256379032 0.5104290558998166
4.257730263 0.5103418286376551
4.259081495 0.5102564351654869
4.260432726 0.5098672074688283
4.261783958 0.5088287628987352
4.263135189 0.5077903588076582
4.26448642 0.5067527887350545
4.265837652 0.5057131831036492
4.267188883 0.504669004546657
4.2685401149999995 0.5036221374463586
4.2698913460000005 0.5025738477371553
4.271242578000001 0.5010821473659849
4.272593809 0.49954871504916554
4.273945041 0.49801508597770755
4.275296271999999 0.49648250295680507
4.276647503 0.49494905052470717
4.277998735 0.4934155199715168
4.279349966 0.4918846848313704
4.280701198 0.492318576564416
4.282052429 0.4945693831553668
4.283403661 0.4968174297589045
4.284754892 0.49906331023177253
4.286106123 0.5013054186489143
4.287457355 0.503542253978738
4.288808586 0.5057758113299047
4.290159818 0.5077395820882076
4.2915110489999995 0.5077017261600485
4.292862281 0.5076618773118489
4.294213512000001 0.5083053739398465
4.295564744 0.5087232340504995
4.296915975 0.5086844871907488
4.298267206 0.5086452870974261
4.299618438 0.5086067470831799
4.300969669 0.5085107532770532
4.302320901 0.5083899723497585
4.303672132 0.5082671704365034
4.305023363999999 0.5081444497564311
4.306374595 0.5080211956398937
4.3077258259999995 0.5078959357060455
4.309077058 0.5077695922014853
4.310428289000001 0.5076430502893037
4.311779521 0.5075136954388324
4.313130752 0.5073834414811917
4.314481984 0.5072533474075646
4.315833215 0.507124240306739
4.317184447 0.5069946104600754
4.318535678 0.5068635921126591
4.319886909 0.5067322589651623
4.321238141 0.5066148557826773
4.322589372 0.5064971188382121
4.323940604000001 0.5063770486986907
4.325291835 0.5062560020999047
4.326643067 0.5061341587388825
4.327994297999999 0.5060105345189434
4.329345529999999 0.5058851628323501
4.3306967610000004 0.5057553296984987
4.332047992 0.5056207686893872
4.333399224 0.5054851357601529
4.334750455 0.5053482294349496
4.336101687 0.5052121081719453
4.337452918 0.5050754311192537
4.33880415 0.5049375659196862
4.340155381 0.5047973615344938
4.341506612 0.5046544114348567
4.342857844 0.5045080355402957
4.344209075 0.5043581228279113
4.3455603069999995 0.5045149367642933
4.3469115380000005 0.5046027657196349
4.34826277 0.5044399006578659
4.349614001 0.504261468604091
4.350965233 0.5040750792332138
4.352316464 0.504459752614541
4.353667695 0.5042659748447711
4.355018927 0.5040685964135061
4.356370158 0.5038666925540526
4.35772139 0.5036612038144257
4.359072621 0.5034498346703655
4.360423853 0.5032370274254294
4.361775084 0.5030283665417311
4.363126315000001 0.502813820288448
4.364477547000001 0.5025925382750606
4.365828778 0.5023647447590707
4.36718001 0.5021313623282055
4.3685312409999995 0.5018923685043775
4.369882473 0.5016481054630182
4.371233704 0.5013945443825392
4.372584936 0.5011367369849042
4.373936167 0.5008740225923558
4.375287398 0.5006069376023378
4.37663863 0.500334711267623
4.377989861 0.5000597062304093
4.379341093 0.49978031647425325
4.380692324 0.4995026867028106
4.382043555999999 0.4992248701963093
4.383394787 0.4989444301711524
4.3847460179999995 0.4986608628514001
4.38609725 0.49837590079046035
4.387448481000001 0.4980884779428984
4.388799713 0.4978008443022618
4.390150944 0.4975119995882894
4.391502176 0.4972211263794135
4.392853407 0.49693103676865713
4.394204639 0.4966430369155791
4.39555587 0.49635707555319053
4.396907101 0.4961032804696403
4.398258332999999 0.4958664723036986
4.399609564 0.4956314919108141
4.400960796000001 0.4953986547960082
4.402312027 0.49516721877530806
4.403663259 0.4949396686108732
4.405014489999999 0.4947226776393727
4.406365721999999 0.49503822594893787
4.407716953 0.4948221142453595
4.409068184 0.49461271442641425
4.410419416 0.49440779746170527
4.411770647 0.4942087977518794
4.413121879 0.4940839374649276
4.41447311 0.4943910582538824
4.415824342 0.4942091287109134
4.417175573000001 0.4940331578493158
4.418526804 0.493861589066693
4.419878036 0.49369413908810383
4.421229266999999 0.4935331889207861
4.4225804989999995 0.49337627755299945
4.4239317300000005 0.49322433121030673
4.425282962 0.4930759475978851
4.426634193 0.4929332681311993
4.427985425 0.49279348885859486
4.429336656 0.49265905830475953
4.430687887 0.4925232400146844
4.432039119 0.49238787514921656
4.43339035 0.4922552928077416
4.434741582 0.49212750156977236
4.436092813 0.49200278324657526
4.437444045 0.4918813176923516
4.438795276 0.4917625392259867
4.440146507000001 0.49164728484371034
4.441497739000001 0.49154049320575993
4.44284897 0.4914351464850708
4.444200202 0.49132926189134796
4.445551432999999 0.49120519936035495
4.446902665 0.49108357897063304
4.448253896 0.4909612846964948
4.449605128 0.4908408260799498
4.450956359 0.4907170890690755
4.45230759 0.49059375864592425
4.453658822 0.49046921196636495
4.455010053 0.4903445235937529
4.456361285 0.49021974788154715
4.457712516 0.49009509775871285
4.459063747999999 0.48997022243443555
4.460414979 0.4898451408423046
4.4617662110000005 0.4897235610931238
4.463117442 0.4896015125805672
4.464468673000001 0.4894801070845922
4.465819905 0.4893559143967562
4.467171136 0.489231851585114
4.468522368 0.48910570070756704
4.469873599 0.48897894530454983
4.471224831000001 0.4888488213460232
4.472576062 0.4887174377609347
4.473927293 0.48858454143444885
4.475278524999999 0.48844969447261766
4.476629756 0.4886500371464897
4.4779809880000006 0.4887077565180121
4.479332219 0.48856659683908965
4.480683451 0.4884216645747793
4.482034682 0.4882745634070087
4.483385914 0.4881230888553172
4.484737145 0.4883796282168143
4.486088376 0.48836874598600105
4.487439608 0.4882095878707021
4.488790839 0.48804798063998817
4.490142071 0.48788419448261466
4.491493302 0.4877143605839716
4.492844534 0.48754014046141614
4.494195765000001 0.4873622870663924
4.495546996 0.487171546111425
4.496898228 0.48697959929358337
4.498249458999999 0.486782455002448
4.4996006909999995 0.48658241257652113
4.5009519220000005 0.4863844084234332
4.502303154 0.48618684550589025
4.503654385 0.48598431753542315
4.505005617 0.48577622243687335
4.506356848 0.48556560232402723
4.507708079 0.485350528960129
4.509059311 0.4851322534973102
4.510410542 0.48490723869308494
4.511761774 0.48467918856415604
4.513113005 0.4844468377120223
4.514464237 0.48421233369329575
4.5158154679999996 0.48397293940162234
4.517166699000001 0.4837298665176291
4.518517931 0.48348487218414277
4.519869162 0.48323564152045784
4.521220394 0.48298582242985777
4.522571624999999 0.482730483753097
4.523922857 0.48247370267004674
4.525274088 0.4822116749684643
4.52662532 0.48194580453115765
4.527976551 0.4816746269381194
4.529327782 0.48140120161486594
4.530679014 0.48112299848787354
4.532030245 0.48083820638153574
4.533381477 0.4805517637887555
4.534732708 0.4802627539787691
4.53608394 0.47997553013904026
4.537435171 0.47968511515467294
4.5387864030000005 0.4793930262541872
4.540137634 0.47909869599068067
4.541488865 0.47880484900580256
4.542840097 0.47850959003599036
4.544191328 0.4782101024088081
4.5455425599999995 0.47790776234850646
4.5468937910000005 0.47760203975844595
4.548245023000001 0.4772975157863739
4.549596254 0.47699061777453566
4.550947485 0.4766892415051703
4.552298716999999 0.4763901662759006
4.553649948 0.47609243406777424
4.5550011800000005 0.47579509448614743
4.556352411 0.4754971332339027
4.557703643 0.47520229875549924
4.559054874 0.47490814310534935
4.560406106 0.4746147203293045
4.561757337 0.4747115379355625
4.563108568 0.4745424437298331
4.5644598 0.47424929701299356
4.565811031 0.473957202805269
4.567162263 0.4736656269635512
4.568513493999999 0.4733734143335155
4.569864726 0.4730856091337997
4.571215957000001 0.4729115137824298
4.572567188 0.4730430710023089
4.57391842 0.472751349223962
4.575269650999999 0.4724615867255718
4.5766208829999995 0.47217401562957045
4.5779721140000005 0.47188548718715173
4.579323346 0.4715967647485824
4.580674577 0.47130783275769383
4.582025809 0.4710231582292884
4.58337704 0.47073617894521325
4.584728271 0.47044805755088354
4.586079503 0.47015756462729497
4.587430734 0.46986571789423837
4.588781966 0.46957274227018264
4.590133197 0.46927326623461635
4.591484429 0.46896519199904696
4.5928356599999995 0.46865493366005806
4.5941868910000005 0.46834534412235884
4.595538123 0.46803112411948206
4.596889354 0.4677126771379986
4.598240586 0.46739233108701417
4.599591817 0.4670700885845401
4.6009430490000005 0.4667464404773227
4.60229428 0.4664154429155254
4.603645512 0.4660812195003038
4.604996743 0.4657426697789563
4.606347974 0.46539988275357747
4.607699206 0.465049785352185
4.609050437 0.4646915666438869
4.610401669 0.4643493840671702
4.611752900000001 0.4640486271499584
4.613104132 0.46374142494182985
4.614455363 0.463424367811607
4.6158065950000005 0.46310207102304646
4.617157826 0.46277625368755665
4.618509057 0.46244536760499044
4.619860289 0.4621085443524906
4.62121152 0.46169991389003273
4.622562751999999 0.4612804443175249
4.6239139830000004 0.46085478247337824
4.625265215000001 0.460422062177897
4.626616446 0.45998196890316256
4.627967677 0.4595359625668569
4.629318908999999 0.45908623069418136
4.63067014 0.4586300497306173
4.6320213720000005 0.4581686896252113
4.633372603 0.45770032073102607
4.634723835 0.45722898090638503
4.636075066 0.4567534564032196
4.637426298 0.45627007209970905
4.638777529 0.4557823921460249
4.64012876 0.455290604182533
4.641479992 0.45480042925132635
4.642831223 0.4543053073095913
4.644182455 0.45380550581251333
4.645533685999999 0.45330371861312047
4.646884918 0.4528010418379741
4.648236149000001 0.45229820968462764
4.64958738 0.45179018106375657
4.650938612 0.4512782589662651
4.652289842999999 0.4512555079157686
4.6536410749999995 0.4507387059972776
4.6549923060000005 0.45022099783778147
4.656343538 0.44970015413770914
4.657694769 0.4491820929413717
4.659046001 0.4486663461001205
4.660397232 0.4481551399072846
4.661748463 0.44764934189161043
4.663099695 0.44714615379120426
4.664450926000001 0.44664981246594126
4.665802158 0.4461580672209726
4.667153389 0.44567091204614606
4.668504621 0.44518579040162853
4.6698558519999995 0.44470753007375025
4.6712070830000005 0.4442391499315419
4.672558315 0.44377631521662264
4.673909546 0.4433188196015918
4.675260778 0.44286547083212435
4.676612009 0.4424209555456554
4.6779632410000005 0.44198353362496146
4.679314472 0.4415503282529703
4.680665704 0.4411184399639005
4.682016935 0.44068865356992043
4.683368166 0.44026967812041023
4.684719398 0.43985801446452905
4.686070629 0.43945359168490983
4.687421861 0.4390580974104359
4.688773092 0.43867373988652997
4.690124324 0.4383023832617546
4.691475555 0.43794184960660343
4.6928267869999996 0.4375893903564444
4.694178018 0.4372460750352839
4.695529249 0.4369135493687437
4.696880481 0.43659036105896554
4.698231712 0.43676732838611104
4.699582943999999 0.43645692651416756
4.700934175 0.4361577463094589
4.702285407000001 0.4358688822094748
4.703636638 0.4355861201824144
4.704987869 0.4353073993647337
4.706339100999999 0.43503801884779014
4.707690332 0.434777137989239
4.7090415640000005 0.43452445774017506
4.710392795 0.43429281556212296
4.711744027 0.4341067155234702
4.713095258 0.4339291288978807
4.71444649 0.43375813600377894
4.7157977209999995 0.433592459364548
4.717148952 0.4334278179349882
4.718500184000001 0.433266603522671
4.719851415 0.43311063613244427
4.721202647 0.4329036321805725
4.722553877999999 0.43269113758699285
4.72390511 0.4324780523593069
4.725256341000001 0.4322679016610571
4.726607572 0.4320607377142023
4.727958804 0.4318523542738394
4.729310035 0.4316431526706026
4.730661267 0.4314332576486999
4.7320124980000005 0.4312265097847264
4.73336373 0.4310206105171342
4.734714961 0.43114812799990454
4.736066193 0.43106996414892584
4.737417424 0.43085567534201796
4.738768654999999 0.4306419084803019
4.740119887 0.4304252512144705
4.741471118000001 0.43020600518198265
4.74282235 0.42998235596226175
4.744173581 0.4297553941950001
4.745524813 0.42952636477894807
4.7468760439999995 0.42929025244762087
4.748227276 0.4290464126190744
4.749578507 0.4287979940640885
4.750929738 0.42854571872924274
4.75228097 0.42829046685369654
4.753632201 0.4280275962936254
4.7549834330000005 0.42775839685057204
4.756334664 0.42748686073692044
4.757685896 0.42721263950444965
4.759037127 0.4269349201012681
4.760388358 0.426651181389214
4.76173959 0.4263658219523654
4.763090821 0.4260620311808212
4.764442053 0.4257510865379475
4.765793284 0.425435091816575
4.767144516 0.42511155539495893
4.768495747 0.42478455269289284
4.7698469789999995 0.42445618912894434
4.77119821 0.4241228699210605
4.772549441 0.4237850320932191
4.773900673 0.42344195163869264
4.775251904 0.42309866298994214
4.776603135999999 0.42275624648121557
4.777954367 0.42241135882683145
4.779305599000001 0.42206417954065323
4.78065683 0.42171103361081574
4.782008061000001 0.42135679338965115
4.783359293 0.4210055540277277
4.784710524 0.42065333694519913
4.7860617560000005 0.42030065201882216
4.787412987 0.4199488410280028
4.788764219 0.41960179646712525
4.79011545 0.4192580642087127
4.791466682 0.41891620479425296
4.7928179129999995 0.4185749408041722
4.7941691440000005 0.41823628828413784
4.795520376000001 0.41790305080655016
4.796871607 0.417572810636261
4.798222839 0.4172427613290046
4.799574069999999 0.4169152563622649
4.800925302 0.4165953077320909
4.802276533000001 0.41628258670057927
4.803627764 0.41597260322605567
4.804978996 0.41566303866979626
4.806330227 0.4153577559730215
4.807681459 0.41505841202837335
4.80903269 0.4152183133747597
4.810383922 0.4149250647511952
4.811735153 0.41462650104240617
4.813086384999999 0.4143327703412406
4.814437616 0.4140448522014951
4.815788846999999 0.4137606682626186
4.817140079 0.41347660254437163
4.818491310000001 0.41319148588856436
4.819842542 0.4129086739536862
4.821193773 0.4126358535950696
4.822545005 0.4123635862512065
4.8238962359999995 0.4120885299825759
4.825247468 0.4118106585629724
4.826598699 0.41153397810079095
4.82794993 0.41125819681057374
4.829301162 0.41097917873860246
4.830652393 0.41069329346816213
4.8320036250000005 0.41040091428588854
4.833354856 0.41010846652149424
4.834706088 0.40981480842167406
4.836057318999999 0.4095147309010933
4.83740855 0.40920659153031547
4.838759782 0.40889068130494555
4.840111013 0.4085695672984544
4.841462245 0.4082404233269965
4.842813476 0.4078990955073605
4.844164708 0.40754513955243293
4.845515939 0.4071797387644146
4.8468671709999995 0.40680551865302494
4.8482184020000005 0.40642124496435283
4.849569633 0.4060216631889396
4.850920865 0.4056153054792111
4.852272096 0.4052001003330546
4.853623327999999 0.40477521497490365
4.854974559 0.4043390580626052
4.856325791000001 0.40388624535686013
4.857677022 0.40341910251518454
4.859028253 0.402939292179126
4.860379485 0.40244828860456894
4.861730716 0.40194336955156706
4.863081948 0.40142142832661276
4.864433179 0.40088473465983887
4.865784411 0.4003349034469834
4.867135642 0.3997732987920736
4.868486874 0.3991974303136929
4.8698381049999995 0.3986048056384721
4.8711893360000005 0.3979934619198808
4.872540568000001 0.39737042910420095
4.873891799 0.39673784289406683
4.875243031 0.3960933140866958
4.876594261999999 0.39569251990792426
4.8779454939999995 0.39519999274281936
4.879296725000001 0.3943668551067956
4.880647956 0.39352420209087124
4.881999188 0.39267647427731706
4.883350419 0.3918205523588051
4.884701651 0.39095939731969725
4.8860528819999995 0.3900968559640972
4.887404114 0.38923235353297897
4.888755345 0.38836358993133613
4.890106576999999 0.3874904391341554
4.891457808 0.38661383084596745
4.892809038999999 0.38573934584182457
4.894160271 0.3848658715848009
4.895511502000001 0.38399101871753294
4.896862734 0.3831148981339396
4.898213965 0.38224039129926685
4.899565197 0.38137080173089705
4.900916428 0.3805046720445987
4.902267660000001 0.37963993520437256
4.903618891 0.3787771256335718
4.904970122 0.37791957315420077
4.906321354 0.3770687777057785
4.907672585 0.37622318968106505
4.9090238170000005 0.37537894902369395
4.910375048 0.3745357027625994
4.91172628 0.3736970784310829
4.913077511 0.37286203973055076
4.914428742 0.3720278347016137
4.915779974 0.37118936741473463
4.917131205 0.37034575243255424
4.918482437 0.36949735102910497
4.919833668 0.36864477457523537
4.9211849 0.3677798626416855
