microns throughput
3.10918354 0.06433813775251576
3.110534772 0.06971171215256132
3.111886003 0.07546535258045294
3.113237235 0.08159389140045827
3.1145884660000003 0.08810452617412289
3.115939698 0.0949966861779641
3.1172909289999997 0.10227348757182
3.11864216 0.10992452049256343
3.119993392 0.11794518321676725
3.121344623 0.1265724790377867
3.122695855 0.13540935617806604
3.124047086 0.14457151913040317
3.1253983180000002 0.15402824083482147
3.126749549 0.16375221325424416
3.128100781 0.17369890634707075
3.1294520120000002 0.18383775243194658
3.130803243 0.194074604604137
3.1321544749999997 0.20437513474479502
3.133505706 0.2147165670947113
3.134856938 0.22504436548307702
3.136208169 0.23531564556921597
3.137559401 0.24545967216148157
3.138910632 0.25543815667861
3.140261863 0.2652039580953923
3.1416130950000003 0.2747779688398653
3.142964326 0.28403455784883996
3.1443155579999997 0.2929197958517671
3.145666789 0.30140242603567213
3.147018021 0.3094411663381893
3.148369252 0.31738025100780615
3.149720484 0.32446879600187695
3.151071715 0.3310480800070233
3.152422946 0.33712079103668136
3.153774178 0.3426822640637037
3.155125409 0.347755630599494
3.1564766410000002 0.3523498811475978
3.157827872 0.35649323844045244
3.1591791039999997 0.3602120356669215
3.160530335 0.3635086785203693
3.161881566 0.36641064349799757
3.163232798 0.3689780136720262
3.1645840290000002 0.37125445688979997
3.165935261 0.3732672964905388
3.167286492 0.37505138620602624
3.1686377240000003 0.37663565509764974
3.169988955 0.3780457553273384
3.1713401869999998 0.37954818637895993
3.172691418 0.3812462798372502
3.174042649 0.38267033983561083
3.1753938809999998 0.38387401050704867
3.176745112 0.3850089393657221
3.178096344 0.38609330282131576
3.179447575 0.3871365331942524
3.180798807 0.38807686511851786
3.182150038 0.3889401318599691
3.1835012700000003 0.38978648553370704
3.184852501 0.3906183427083315
3.186203732 0.39144368952000475
3.187554964 0.39226522832478905
3.188906195 0.3930809252026375
3.190257427 0.39389132376934644
3.1916086580000003 0.39470596620082216
3.19295989 0.39552235050918827
3.194311121 0.3963384289622193
3.195662352 0.39715413838156305
3.197013584 0.39797212064342946
3.1983648149999997 0.3992486751067351
3.199716047 0.40005724328990167
3.201067278 0.4008258410618406
3.2024185099999998 0.4015765864767115
3.203769741 0.40232399641274685
3.205120973 0.40306396653902815
3.206472204 0.4038007935433816
3.207823435 0.40452761343239574
3.209174667 0.4052493092347236
3.2105258979999998 0.4059596501408085
3.21187713 0.4066628477426084
3.213228361 0.4069036561946402
3.214579593 0.40759802682554647
3.215930824 0.4082874530980058
3.217282055 0.4089771958547181
3.2186332870000003 0.40967093670102683
3.2199845180000004 0.4103657772683608
3.22133575 0.4113413134937619
3.222686981 0.41247468927808517
3.2240382129999996 0.4132878792914728
3.2253894439999997 0.4141018382030861
