4 3.580000e-01 2.506109e+02 9.200000e-01 2.353000e+01 2.214599e+01 2.071863e+00  1.568625e-01  4.083150e+01  1.060631e-01 -1.292679e+02  7.639149e-02 -1.415929e-01 1 11107864
4 3.620000e-01 2.280342e+02 5.800000e-01 2.421000e+01 2.239275e+01 9.695753e-01  3.450962e-01  1.190686e+02  4.915922e-02  4.389188e+01  3.339554e-02  2.985792e-02 4 11442693
2 3.680000e-01 1.545254e+02 1.120000e+00 2.373000e+01 2.236522e+01 8.170762e-01  8.326477e-02 -7.224959e+01  6.121253e-02  1.001920e+02 -2.532477e-02 -7.270797e-02 1 11896226
2 3.800000e-01 2.511886e+02 7.700000e-01 2.369000e+01 2.224920e+01 1.583759e+00  1.080621e-01  1.444876e+02  7.852940e-02  6.714728e+01  1.148045e-01 -3.493301e-03 2 13073159
4 3.820000e-01 2.971666e+02 7.400000e-01 2.479000e+01 2.255922e+01 2.838455e+00  6.814007e-01 -1.535455e+02  5.053976e-02  3.695685e+01  5.961227e-01  3.113643e-01 3 13267613
2 3.980000e-01 2.685344e+02 6.500000e-01 2.147000e+01 2.098469e+01 1.697681e+00  7.232569e-01  1.259595e+02  1.007028e-01 -1.714726e+02  3.390147e-01 -2.927221e-01 2 14829680
2 4.340000e-01 1.655770e+02 1.100000e+00 2.275000e+01 2.162823e+01 9.183640e-01  1.560458e-01 -4.713677e+01  1.100322e-01  4.597283e+01 -1.117493e-01 -7.346858e-02 1 18639483
2 4.520000e-01 2.275097e+02 6.100000e-01 2.359000e+01 2.243791e+01 6.992612e-01  2.421782e-01  1.753702e+02  7.278147e-02 -1.099870e+02 -2.987565e-02 -6.920036e-02 4 20862916
2 4.560000e-01 2.477422e+02 1.370000e+00 2.335000e+01 2.257630e+01 1.983026e+00  2.807653e-01  3.859615e+01  4.135049e-02 -5.785372e+01 -1.917061e-01  1.204718e-01 5 21370479
2 4.680000e-01 2.060630e+02 7.900000e-01 2.367000e+01 2.251806e+01 9.353316e-01  8.082340e-02 -6.121107e+01  7.537286e-02  1.313937e+02 -9.444073e-02  7.091060e-02 1 22868130
4 4.720000e-01 2.365920e+02 6.100000e-01 2.407000e+01 2.241223e+01 6.838730e-01  3.868566e-01  8.544563e+01  5.486514e-02 -1.545954e+02 -1.034947e-02 -4.936305e-02 4 23417492
2 4.820000e-01 2.322737e+02 8.500000e-01 2.321000e+01 2.211001e+01 1.099375e+00  3.997385e-01 -8.408417e+01  6.950796e-02 -7.832994e+00 -7.068999e-02  6.878539e-02 5 24752492
2 5.180000e-01 2.055891e+02 6.700000e-01 2.331000e+01 2.240535e+01 5.298622e-01  2.436051e-01 -3.134370e+01  6.503315e-02  1.416639e+02 -6.046827e-02  4.767691e-02 1 29895864
2 5.360000e-01 2.133045e+02 1.040000e+00 2.319000e+01 2.223190e+01 1.170227e+00  1.469156e-01  1.032148e+02  8.664859e-02 -4.408749e+01 -5.951484e-02  2.025291e-01 2 32692097
2 5.420000e-01 2.094112e+02 1.100000e+00 2.323000e+01 2.190348e+01 1.036994e+00  2.657477e-01  5.189890e+01  5.997652e-02 -1.224315e+01 -4.560476e-02 -1.094231e-01 5 33647515
4 6.080000e-01 2.546830e+02 9.400000e-01 2.421000e+01 2.223555e+01 1.129052e+00  2.526416e-01 -1.564590e+02  5.753836e-02  8.443538e+01 -2.746641e-02  7.281414e-03 1 45270136
2 6.180000e-01 2.376840e+02 1.550000e+00 2.349000e+01 2.212207e+01 1.538759e+00  2.184475e-01  1.531476e+02  2.787442e-02  1.368837e+02 -7.226541e-02  1.061385e-01 2 47175888
4 7.380000e-01 2.070141e+02 1.260000e+00 2.355000e+01 2.214868e+01 7.150631e-01  5.587736e-01 -1.419242e+02  5.196042e-02  8.803046e+01  1.201345e-01 -1.210191e-01 1 73388498
2 3.200000e-02 2.285599e+02 1.200000e-01 2.091000e+01 2.216422e+01 2.373137e+00  2.578731e-01 -3.102853e+01  3.199315e-02  1.481338e+02 -7.496124e-01  5.578713e-01 4 10372
4 6.800000e-02 2.074914e+02 2.400000e-01 2.285000e+01 2.179628e+01 1.855694e+00  4.684602e-01  3.801205e+01  1.203546e-01 -1.267306e+02  2.337382e-01 -2.577298e-01 3 93898
2 7.000000e-02 2.037042e+02 3.800000e-01 2.147000e+01 2.234788e+01 1.927669e+00  1.762902e-01  1.660632e+02  6.839423e-02  1.223619e+02 -4.613208e-02 -6.123652e-01 3 102198
4 8.400000e-02 2.233572e+02 1.030000e+00 2.371000e+01 2.192426e+01 2.337164e+00  3.030369e-01 -1.512337e+02  6.341084e-02  6.796494e+01  1.587926e-01 -1.990111e-01 1 175972
2 1.020000e-01 1.717908e+02 5.700000e-01 2.315000e+01 2.177939e+01 1.285222e+00  2.556566e-01 -1.761223e+02  4.602266e-02 -7.168199e+01  1.012255e-01  7.465726e-02 3 304738
2 1.220000e-01 2.588213e+02 9.200000e-01 2.211000e+01 2.244428e+01 3.463857e+00  4.731488e-01  1.655923e+02  1.653505e-02 -1.717359e+02 -9.671278e-01  6.149778e-01 2 521630
2 1.340000e-01 3.013006e+02 4.200000e-01 2.123000e+01 2.138420e+01 3.479178e+00  3.665443e-01  4.891090e+01  9.209680e-02 -1.180546e+02  1.643198e-02 -7.341930e-01 1 685707
4 1.380000e-01 2.978516e+02 8.500000e-01 2.313000e+01 2.214747e+01 3.630553e+00  7.167190e-01  6.464654e+01  5.869326e-02 -2.927461e+01  1.155658e+00 -3.784212e-01 5 746877
2 1.420000e-01 2.535129e+02 1.230000e+00 2.433000e+01 2.259320e+01 3.160714e+00  1.629184e-01  2.891469e+01  4.634880e-02 -6.352168e+01 -1.122937e-01 -2.615424e-01 5 809805
2 1.480000e-01 1.595879e+02 4.900000e-01 2.175000e+01 2.182297e+01 9.294195e-01  2.875918e-01  1.037087e+02  3.489333e-02  1.418551e+02  1.186531e-01  1.739384e-01 5 897259
2 1.600000e-01 1.931968e+02 4.200000e-01 2.285000e+01 2.251042e+01 1.182862e+00  2.361535e-01 -1.496239e+02  3.657263e-02  2.291315e+00 -8.067271e-02  1.455792e-01 3 1134739
2 1.600000e-01 2.387811e+02 9.800000e-01 2.363000e+01 2.216573e+01 2.556423e+00  1.787311e-01  6.182258e+01  3.315698e-02  1.648705e+02  9.453997e-02 -1.737643e-01 5 1141493
2 1.640000e-01 1.527566e+02 7.800000e-01 2.191000e+01 2.029981e+01 9.691093e-01  1.735385e-01  1.286359e+02  3.706350e-02  8.294354e+01  5.509168e-02 -4.906764e-02 5 1206790
4 1.720000e-01 1.636817e+02 9.300000e-01 2.407000e+01 2.253820e+01 1.220175e+00  2.062360e-01 -1.317020e+02  5.018007e-02 -1.489394e+02 -6.689797e-03  6.338975e-02 4 1389327
2 1.720000e-01 2.296149e+02 7.400000e-01 2.087000e+01 2.023351e+01 2.155244e+00  3.769195e-01 -8.723925e+01  6.644194e-02 -8.034397e+01 -1.106631e-01  2.605187e-01 2 1405324
2 1.780000e-01 1.250259e+02 1.000000e+00 2.287000e+01 2.184648e+01 7.302430e-01  3.199739e-01 -6.393785e+00  1.862238e-02 -1.011536e+02  1.248782e-01  2.947458e-03 2 1516766
4 1.780000e-01 2.710192e+02 6.100000e-01 2.267000e+01 2.105360e+01 2.465524e+00  4.182510e-01  5.341422e+01  5.330648e-02 -1.133772e+02  4.628392e-01 -2.755922e-01 2 1553984
4 1.800000e-01 1.901078e+02 6.800000e-01 2.313000e+01 2.228470e+01 1.659187e+00  4.501835e-01  1.759859e+02  1.188494e-01 -3.818482e+01 -1.547139e-01 -8.000116e-02 1 1592873
2 1.960000e-01 1.618080e+02 8.200000e-01 2.305000e+01 2.219810e+01 1.163095e+00  2.912870e-01 -3.762717e+01  4.489056e-02  1.174131e+02  1.167004e-01 -1.952953e-01 2 2023472
4 1.980000e-01 2.051162e+02 8.500000e-01 2.359000e+01 2.229939e+01 1.665363e+00  5.088426e-01 -7.414162e+01  4.128455e-02 -3.084943e+01 -2.230315e-01 -1.153841e-01 1 2099182
2 2.140000e-01 1.409289e+02 5.100000e-01 2.267000e+01 2.254260e+01 6.575025e-01  2.302127e-01  8.965612e+01  6.143279e-02  2.467424e+01  7.374270e-02  1.577583e-01 4 2587969
2 2.200000e-01 2.811901e+02 7.800000e-01 2.319000e+01 2.234187e+01 3.137553e+00  3.505046e-01  1.193523e+02  6.377866e-02 -1.219504e+00 -4.549494e-01  1.822609e-01 1 2846455
2 2.340000e-01 2.259436e+02 7.300000e-01 2.313000e+01 2.232171e+01 1.803717e+00  1.821373e-01  1.220596e+02  7.313946e-02  6.163712e+01 -2.001290e-01  1.970539e-01 2 3384896
4 2.380000e-01 1.361445e+02 9.500000e-01 2.435000e+01 2.249319e+01 6.605541e-01  3.896593e-01 -3.928991e+01  3.620338e-02  1.607632e+02  7.978673e-02  1.024039e-01 1 3503999
2 2.620000e-01 2.238721e+02 7.200000e-01 2.293000e+01 2.183912e+01 1.843327e+00  1.563737e-01  4.729563e+01  5.506062e-02  6.899983e+01 -1.619159e-01 -1.986869e-01 2 4658073
4 2.720000e-01 2.023019e+02 1.160000e+00 2.435000e+01 2.190012e+01 1.544720e+00  2.452013e-01  1.222452e+02  1.232799e-01 -1.216867e+02  1.161890e-01 -2.385772e-02 1 5164096
4 2.760000e-01 1.967886e+02 5.100000e-01 2.281000e+01 2.165296e+01 1.044021e+00  3.107345e-01 -2.415803e+01  4.145944e-02  1.396708e+02 -4.788062e-02  3.956018e-02 1 5377781
2 2.780000e-01 1.870682e+02 7.600000e-01 2.321000e+01 2.201301e+01 1.231806e+00  7.432611e-04  1.174709e+02  3.363743e-02 -9.373806e+01  1.629530e-03 -1.772988e-01 1 5481513
4 2.780000e-01 2.213095e+02 6.800000e-01 2.319000e+01 2.185624e+01 1.672322e+00  3.236161e-01  1.610459e+02  7.268232e-02  1.214240e+01 -1.657462e-02  8.496168e-02 4 5499087
2 2.800000e-01 2.654606e+02 1.030000e+00 2.147000e+01 2.152763e+01 2.922354e+00  4.253600e-01 -1.413936e+02  3.045205e-02 -1.447427e+02 -8.117743e-01 -2.525960e-01 5 5620541
4 2.920000e-01 1.625549e+02 8.000000e-01 2.425000e+01 2.251243e+01 7.917559e-01  3.657824e-01  2.177484e+01  3.694069e-02  2.154636e+01  4.286924e-02 -1.169550e-01 1 6270440
2 2.960000e-01 1.918669e+02 6.700000e-01 2.219000e+01 2.211441e+01 1.072124e+00  7.196971e-02 -1.263278e+01  4.643222e-02  6.451077e+01  1.827400e-01 -1.753262e-01 4 6537944
2 3.060000e-01 2.065380e+02 4.800000e-01 2.245000e+01 2.202802e+01 8.366695e-01  3.516798e-01  1.506624e+02  6.335738e-02  9.332901e+01  3.653202e-02 -1.483293e-01 1 7181085
2 3.200000e-01 3.191538e+02 4.200000e-01 2.375000e+01 2.238874e+01 1.346659e+00  4.471863e-02  1.471992e+02  5.272011e-02  9.722375e+01  9.985321e-02 -1.496130e-01 4 8154870
4 3.280000e-01 2.673006e+02 6.400000e-01 2.243000e+01 2.084393e+01 1.929663e+00  2.914688e-01  7.015464e+01  2.947489e-02  3.802252e+01  5.122454e-02 -1.876739e-02 1 8729150
2 3.400000e-01 2.055891e+02 5.600000e-01 2.233000e+01 2.218251e+01 9.762410e-01  1.064751e-01 -1.097248e+02  7.887311e-02  6.673941e+01  1.018562e-01  2.389080e-01 1 9615524
4 3.540000e-01 2.454709e+02 8.500000e-01 2.351000e+01 2.245000e+01 1.923091e+00  3.867880e-01  6.435319e+01  5.210692e-02  3.393773e+01  1.842118e-02 -1.647384e-01 1 10764240
2 3.600000e-01 2.382319e+02 9.900000e-01 2.207000e+01 2.148687e+01 1.855827e+00  2.948524e-01  5.150423e+01  7.296488e-02  1.476205e+02  2.642804e-01  3.200616e-01 2 11268554
4 3.700000e-01 1.905461e+02 9.400000e-01 2.337000e+01 2.186401e+01 9.969406e-01  3.572897e-01 -9.300638e+01  7.390221e-02  7.349371e+01  1.789627e-01 -3.973381e-02 2 12112506
2 3.700000e-01 2.060630e+02 7.700000e-01 2.251000e+01 2.161008e+01 1.222949e+00  1.967886e-01  1.258221e+02  7.665907e-02  1.731530e+02 -2.009434e-01  2.590646e-02 1 12126597
2 3.780000e-01 2.317395e+02 9.800000e-01 2.241000e+01 2.173179e+01 1.804185e+00  5.761549e-01 -1.622413e+02  1.255419e-01 -9.619833e+01  4.596323e-01  1.534453e-01 2 12872135
2 3.920000e-01 1.972423e+02 7.600000e-01 2.301000e+01 2.223120e+01 1.026835e+00  4.477617e-01  8.421209e+01  5.436302e-02 -4.248160e+01 -2.522027e-02 -2.047280e-01 1 14185933
2 4.320000e-01 2.317395e+02 6.300000e-01 2.275000e+01 2.220682e+01 8.667477e-01  2.463522e-01  1.091605e+02  2.336674e-02 -1.328796e+01 -1.139912e-02 -1.790498e-01 3 18475017
4 4.500000e-01 2.243882e+02 8.800000e-01 2.311000e+01 2.240243e+01 1.348780e+00  7.300711e-01  1.109773e+02  5.167125e-02  1.766894e+02 -1.802111e-01 -2.102294e-01 1 20605731
4 4.600000e-01 2.992265e+02 9.100000e-01 2.321000e+01 2.181158e+01 2.456167e+00  2.306552e-01  1.527083e+02  6.722997e-02  1.174179e+02  5.601440e-02 -7.021081e-02 1 21876964
2 4.660000e-01 2.280342e+02 9.400000e-01 2.349000e+01 2.250103e+01 1.392861e+00  3.136630e-01  7.941950e+01  4.120032e-02 -7.441051e+01 -5.436649e-03 -1.712666e-01 2 22623749
2 4.700000e-01 2.032357e+02 8.600000e-01 2.393000e+01 2.257306e+01 9.247742e-01  8.794003e-02  9.467168e+01  4.565497e-02 -7.816577e+01 -6.271748e-02  5.936239e-02 2 23121554
2 4.800000e-01 2.187762e+02 7.700000e-01 2.283000e+01 2.258279e+01 8.512587e-01  2.035059e-01 -6.079154e+01  4.526439e-02  1.449839e+02 -6.079911e-02 -1.406543e-01 1 24466825
4 4.960000e-01 1.995262e+02 1.250000e+00 2.367000e+01 2.235138e+01 1.265695e+00  3.672758e-01  1.140531e+02  3.821094e-02 -6.924520e+00  3.672536e-02 -4.884078e-02 2 26659393
2 5.560000e-01 2.582260e+02 7.600000e-01 2.225000e+01 2.074713e+01 8.940766e-01  2.609658e-01  1.444655e+02  6.450043e-02  4.305345e+01  9.470817e-02 -3.216901e-02 4 35990946
2 6.200000e-01 1.949845e+02 1.320000e+00 2.393000e+01 2.237185e+01 9.696640e-01  1.313227e-01  1.493521e+02  5.203974e-02  2.990721e+01  9.811338e-02 -4.455022e-02 5 47505067
4 6.220000e-01 1.517050e+02 1.050000e+00 2.347000e+01 2.226858e+01 5.184151e-01  4.091436e-01 -1.590657e+01  1.144020e-01 -5.811668e+01 -5.176033e-02  3.397907e-02 2 47776189
2 6.260000e-01 2.937650e+02 8.600000e-01 2.179000e+01 2.149599e+01 1.273280e+00  3.482166e-01  1.514353e+02  7.211167e-02 -3.789970e+01  3.312448e-01 -1.136861e-01 2 48764463
2 6.280000e-01 2.051162e+02 2.430000e+00 2.453000e+01 2.250428e+01 1.381631e+00  9.962958e-02  1.417622e+02  5.516068e-02 -1.063694e+02  5.512010e-02 -4.200716e-02 5 49094464
4 6.620000e-01 2.904023e+02 1.020000e+00 2.377000e+01 2.207500e+01 1.449426e+00  3.009109e-01 -1.535495e+01  2.754119e-02  1.252949e+02  2.574027e-02  4.519779e-02 4 56142822
2 7.620000e-01 1.422329e+02 1.760000e+00 2.409000e+01 2.219581e+01 5.148925e-01  2.280661e-01 -1.315212e+02  4.707632e-02  1.283340e+02 -1.829210e-03 -3.364009e-02 5 79135819
2 6.800000e-02 2.051162e+02 6.000000e-01 2.317000e+01 2.192260e+01 2.189699e+00  2.205525e-01 -1.003023e+02  8.027731e-02  1.596431e+02  1.711647e-01 -2.472641e-01 1 94610
4 8.000000e-02 2.409905e+02 4.200000e-01 2.355000e+01 2.231827e+01 2.873724e+00  3.067753e-01  1.195820e+02  6.940879e-02  1.352548e+02  8.029848e-02  1.539991e-01 1 153371
2 1.400000e-01 2.285599e+02 5.900000e-01 2.271000e+01 2.198102e+01 2.245656e+00  4.438781e-01  5.730746e+01  3.453976e-02 -4.804685e+01  3.737456e-01  3.380121e-01 2 776971
2 1.400000e-01 2.360478e+02 7.000000e-01 2.249000e+01 2.212670e+01 2.586680e+00  1.677727e-01 -1.481323e+01  5.277124e-02  9.876898e+01 -2.988511e-01  4.885202e-01 2 777583
2 1.420000e-01 2.382319e+02 4.300000e-01 2.297000e+01 2.229499e+01 2.156849e+00  4.638651e-01  8.793918e+01  4.832606e-02 -1.483925e+02  8.240204e-02 -4.900076e-01 4 810063
2 1.740000e-01 2.382319e+02 7.700000e-01 2.295000e+01 2.091448e+01 2.296264e+00  2.418453e-01  1.742479e+02  6.090460e-02  8.979562e+01  1.107035e-01  6.601660e-02 2 1455816
4 1.840000e-01 2.971666e+02 6.400000e-01 2.309000e+01 2.127569e+01 3.181180e+00  2.587352e-01 -3.691863e+01  2.371926e-02  3.289890e+00  3.827012e-02  1.942682e-01 1 1711570
2 1.960000e-01 1.874995e+02 4.300000e-01 2.135000e+01 2.053924e+01 1.015383e+00  3.098332e-01  1.429626e+02  3.058771e-02  4.694228e+01 -4.577891e-02  1.484502e-01 2 2035262
2 2.060000e-01 2.027683e+02 8.400000e-01 2.055000e+01 1.985569e+01 1.690041e+00  3.819421e-02  1.781142e+02  4.716507e-02 -2.431767e+01 -2.533551e-01 -1.205360e-01 2 2352497
2 2.120000e-01 2.506109e+02 9.200000e-01 2.317000e+01 2.254835e+01 2.855479e+00  3.214198e-01 -1.659933e+02  5.754173e-02  1.659015e+02  6.728253e-01  2.090430e-01 2 2563134
2 2.220000e-01 1.976970e+02 9.500000e-01 2.367000e+01 2.206515e+01 1.658443e+00  1.301185e-02  1.771094e+02  2.862889e-02  1.037463e+02  1.097253e-01 -1.304121e-01 2 2909989
4 2.260000e-01 1.836538e+02 1.140000e+00 2.511000e+01 2.237630e+01 1.416705e+00  1.282803e-01 -7.285238e+01  2.731342e-02 -1.290024e+02 -2.937381e-02  9.393826e-03 1 3055714
4 2.380000e-01 2.192805e+02 1.260000e+00 2.467000e+01 2.259738e+01 2.140098e+00  3.824615e-01 -1.189601e+02  3.980871e-02 -4.012316e+01  9.313266e-02  1.577499e-01 2 3554101
4 2.400000e-01 1.428894e+02 1.050000e+00 2.359000e+01 2.163362e+01 8.947025e-01  4.456803e-02  5.717032e+00  6.580718e-02 -1.775056e+02  1.212757e-02 -1.687692e-02 5 3597867
2 2.600000e-01 1.745822e+02 5.900000e-01 2.281000e+01 2.230344e+01 9.336970e-01  2.149533e-01  7.826454e+01  5.582637e-02  1.778856e+02  1.393309e-01  1.369222e-01 1 4539670
2 2.620000e-01 2.113489e+02 6.600000e-01 2.257000e+01 2.190530e+01 1.469178e+00  4.590581e-01 -7.781580e+01  1.122788e-02  1.624643e+02 -3.287794e-02 -3.091596e-01 5 4658737
2 2.640000e-01 1.442115e+02 7.000000e-01 2.245000e+01 2.217757e+01 8.102851e-01  5.691445e-01 -1.165158e+02  3.582640e-02  3.624887e+01 -1.272707e-01 -2.339846e-01 4 4714312
2 2.660000e-01 1.725838e+02 4.200000e-01 2.273000e+01 2.245681e+01 6.326041e-01  4.247698e-01  1.495885e+02  3.951426e-02 -7.260265e+01  1.670428e-01 -7.554745e-02 4 4839934
2 2.660000e-01 2.070141e+02 6.500000e-01 2.083000e+01 2.093431e+01 1.362100e+00  4.648461e-01 -1.504013e+02  7.006242e-02  2.057220e+01 -1.589339e-01 -2.580571e-01 2 4860363
2 2.660000e-01 2.349633e+02 6.600000e-01 2.205000e+01 2.134310e+01 1.794371e+00  2.060347e-01  1.359359e+02  5.265775e-02 -1.158212e+02 -1.362756e-01 -2.233895e-01 1 4869656
2 2.820000e-01 2.142891e+02 6.600000e-01 2.373000e+01 2.225295e+01 1.469970e+00  6.329795e-02  1.212579e+02  3.846329e-02  8.932406e+01  5.507117e-02 -1.453682e-01 1 5728736
2 2.860000e-01 2.254239e+02 5.000000e-01 2.131000e+01 2.224005e+01 1.015137e+00  4.796208e-01 -1.567018e+02  3.017684e-02 -1.133976e+02  1.817265e-01 -2.112911e-01 2 5963320
4 2.940000e-01 3.213661e+02 4.200000e-01 2.291000e+01 2.198599e+01 1.838576e+00  3.537482e-01 -1.178859e+02  1.123625e-01 -9.988454e+01 -1.004699e-01  1.419504e-01 1 6452197
2 3.320000e-01 2.243882e+02 4.600000e-01 2.179000e+01 2.130372e+01 7.485900e-01  3.684759e-01 -1.262377e+02  8.576372e-02 -5.562526e+01 -1.071835e-01 -1.539175e-01 2 9022032
2 3.360000e-01 1.990673e+02 8.100000e-01 2.225000e+01 2.220159e+01 1.491085e+00  4.995360e-01 -1.415820e+02  9.679539e-02 -1.459370e+02 -4.006464e-01 -2.747696e-01 2 9309256
4 3.360000e-01 2.187762e+02 5.700000e-01 2.349000e+01 2.195381e+01 8.892668e-01  5.644272e-01 -1.120307e+01  9.465827e-02  1.260011e+02  1.366291e-01  2.815733e-01 2 9321956
4 3.480000e-01 1.749847e+02 7.200000e-01 2.507000e+01 2.241044e+01 8.031509e-01  2.747174e-01 -1.421901e+02  7.567041e-02 -7.205996e+01  3.545865e-02 -2.134653e-02 2 10230401
2 3.520000e-01 3.372873e+02 6.100000e-01 2.213000e+01 2.161320e+01 2.741864e+00  5.760559e-01 -1.012608e+02  7.492411e-02  2.163088e+01 -9.361471e-02 -7.878482e-01 4 10613119
4 3.540000e-01 2.716439e+02 9.100000e-01 2.441000e+01 2.253763e+01 2.152131e+00  3.505600e-01 -6.429864e+01  2.933299e-02 -2.211362e+01  2.311348e-01  1.253273e-01 4 10776712
2 3.660000e-01 3.235937e+02 1.060000e+00 2.341000e+01 2.209622e+01 3.479461e+00  2.352824e-01 -9.599275e+01  2.550341e-02 -7.583310e+01 -1.888219e-02  2.808057e-01 1 11810017
2 3.680000e-01 1.345860e+02 8.400000e-01 2.253000e+01 2.192024e+01 5.131822e-01  7.091744e-02  1.033556e+02  6.302446e-02 -1.540960e+02  5.913014e-02 -5.952470e-02 2 11867298
4 3.820000e-01 2.032357e+02 7.200000e-01 2.343000e+01 2.206195e+01 8.874239e-01  4.971215e-01  8.852172e+01  4.749608e-02  1.303638e+02 -1.634834e-01 -9.777973e-03 1 13239860
2 3.860000e-01 2.296149e+02 5.100000e-01 2.223000e+01 2.184249e+01 6.103873e-01  1.670954e-01 -1.398961e+02  6.715332e-02 -1.755922e+02  2.113355e-02 -8.943091e-02 1 13638444
2 4.200000e-01 2.269865e+02 1.030000e+00 2.379000e+01 2.213143e+01 1.440693e+00  2.634961e-01  1.900566e+01  4.526206e-02  1.298704e+02  8.844840e-02  5.688475e-02 2 17135985
4 4.260000e-01 2.290868e+02 9.200000e-01 2.307000e+01 2.198934e+01 1.504173e+00  4.251764e-01 -9.969105e+01  3.948696e-02  6.296591e+01 -1.231925e-01 -3.218909e-02 1 17804664
4 4.260000e-01 3.169567e+02 6.400000e-01 2.411000e+01 2.248115e+01 1.531449e+00  4.481885e-01  1.059832e+02  2.808252e-02  1.432728e+02  2.502189e-01  1.085166e-01 4 17823559
4 4.360000e-01 1.823896e+02 1.010000e+00 2.425000e+01 2.231114e+01 9.156685e-01  3.637318e-01  5.735930e+01  1.013493e-01  1.266415e+02 -4.969055e-02  1.428787e-02 5 18901196
2 4.400000e-01 1.819701e+02 7.700000e-01 2.253000e+01 2.117452e+01 7.245033e-01  1.424061e-03  4.630624e+01  4.379856e-02 -1.067172e+01 -6.782041e-02 -3.877177e-02 1 19369804
2 4.400000e-01 2.344229e+02 8.900000e-01 2.195000e+01 2.205694e+01 1.322708e+00  8.658027e-02 -7.090276e+01  7.195664e-02 -1.042345e+02  2.999269e-01 -8.155076e-02 2 19422735
2 4.720000e-01 2.552701e+02 8.300000e-01 2.283000e+01 2.143515e+01 1.441118e+00  2.243770e-01  1.675387e+02  4.758993e-02 -9.103745e+01  1.326899e-01 -1.320300e-01 2 23428847
4 4.780000e-01 1.510080e+02 8.600000e-01 2.371000e+01 2.223577e+01 5.304640e-01  3.103524e-01  1.452235e+02  8.920464e-02  3.379090e+00 -1.263878e-02 -3.433669e-02 1 24092992
2 5.340000e-01 1.782379e+02 9.500000e-01 2.331000e+01 2.186197e+01 7.009922e-01  2.674087e-01 -1.500400e+02  4.872069e-02 -7.498320e+01  4.633894e-02  5.432788e-02 1 32314710
4 8.120000e-01 2.811901e+02 1.160000e+00 2.389000e+01 2.073794e+01 1.015648e+00  1.752296e-01  3.042722e+01  7.637169e-02 -9.855853e+01 -7.704183e-02  4.193508e-02 5 92595474
4 1.858000e+00 2.432204e+02 2.520000e+00 2.625000e+01 2.237217e+01 5.481758e-01  1.270159e-01  3.409753e+01  4.449676e-02 -8.684118e+01 -9.490592e-03 -1.865680e-02 5 526321481
4 1.140000e-01 2.582260e+02 2.900000e-01 2.065000e+01 1.940768e+01 2.530760e+00  2.486249e-01  1.173336e+02  6.793750e-02 -4.152113e+01 -4.976221e-02  9.767921e-02 2 429837
4 1.220000e-01 2.831392e+02 6.500000e-01 2.267000e+01 2.191775e+01 3.643349e+00  6.864980e-01  3.278147e+01  3.193862e-02 -3.816498e+01 -4.383710e-01  6.702292e-01 1 523807
2 1.440000e-01 1.914256e+02 6.000000e-01 2.365000e+01 2.208338e+01 1.575971e+00  1.075331e-01 -3.232725e+01  3.788593e-02 -1.838719e+00 -1.239982e-01  2.857493e-03 1 838016
2 1.620000e-01 2.703958e+02 5.500000e-01 2.197000e+01 2.214072e+01 3.176850e+00  3.601710e-01  1.331537e+02  4.074557e-02 -4.801552e+01 -7.131338e-01  7.500066e-01 2 1185740
4 1.680000e-01 1.741807e+02 1.000000e+00 2.323000e+01 2.228819e+01 1.487098e+00  5.270651e-01 -1.018493e+02  5.153844e-02  5.211504e+01 -1.448236e-01  9.195253e-02 1 1301962
2 1.700000e-01 2.728978e+02 5.300000e-01 2.191000e+01 2.111939e+01 2.891518e+00  3.915323e-01  1.070922e+02  8.243144e-02  1.680344e+02 -3.999473e-01  2.863173e-01 2 1362558
2 1.820000e-01 1.135011e+02 1.100000e+00 2.381000e+01 2.249966e+01 5.437832e-01  3.729649e-01  1.035750e+02  3.761845e-02  1.555192e+01 -5.648401e-03 -5.003914e-02 5 1613085
4 1.820000e-01 1.840772e+02 6.900000e-01 2.323000e+01 2.196157e+01 1.343392e+00  3.940546e-01 -5.842377e+00  3.152245e-02  9.344396e+01 -1.005662e-01 -2.152765e-02 1 1643622
2 1.820000e-01 2.152782e+02 5.100000e-01 2.255000e+01 2.203192e+01 1.664445e+00  3.359464e-01 -1.066468e+02  3.529349e-02  7.452250e+01 -5.647770e-02  3.197039e-01 1 1651461
2 1.880000e-01 2.576321e+02 4.000000e-01 2.109000e+01 2.252535e+01 2.234424e+00  2.924275e-01  1.962920e+01  1.072906e-01  3.952091e+01 -8.354728e-01 -2.471975e-01 5 1818112
4 2.020000e-01 1.892344e+02 4.400000e-01 2.247000e+01 2.111185e+01 1.156126e+00  1.943908e-01  2.116222e+01  6.232156e-02 -1.600243e+02  3.285599e-02  3.931405e-02 4 2218496
4 2.040000e-01 1.428894e+02 8.500000e-01 2.393000e+01 2.253440e+01 9.108264e-01  3.014306e-01 -1.179678e+02  8.138131e-02 -1.624446e+02  3.152842e-03 -3.865210e-02 1 2259662
2 2.080000e-01 1.999862e+02 9.900000e-01 2.391000e+01 2.254509e+01 1.771975e+00  4.445206e-02 -1.026374e+02  4.314223e-02  1.649222e+02  2.085287e-01  3.170130e-02 1 2416316
2 2.280000e-01 2.824880e+02 4.200000e-01 2.181000e+01 2.061117e+01 2.015240e+00  1.362194e-01  1.374151e+02  4.787929e-02  1.768101e+02 -2.354212e-01 -4.056124e-02 3 3152210
